time,open,high,low,close,tick_volume,spread
2024.08.01 01:45:00,5516.97000,5529.21000,5515.85000,5524.35000,705,48
2024.08.01 02:00:00,5526.00000,5532.47000,5515.63000,5530.05000,1518,48
2024.08.01 02:15:00,5530.45000,5534.41000,5528.32000,5531.11000,833,48
2024.08.01 02:30:00,5531.46000,5546.69000,5526.28000,5546.61000,1311,48
2024.08.01 02:45:00,5546.56000,5556.68000,5543.29000,5552.18000,1154,48
2024.08.01 03:00:00,5552.46000,5555.72000,5540.57000,5542.70000,1280,48
2024.08.01 03:15:00,5543.18000,5550.46000,5513.78000,5517.94000,1613,51
2024.08.01 03:30:00,5518.43000,5543.69000,5514.05000,5541.42000,1469,49
2024.08.01 03:45:00,5541.08000,5544.15000,5518.78000,5525.05000,2008,50
2024.08.01 04:00:00,5525.31000,5550.43000,5524.45000,5535.27000,2046,47
2024.08.01 04:15:00,5535.50000,5540.09000,5534.30000,5538.59000,624,49
2024.08.01 04:30:00,5538.85000,5543.40000,5538.85000,5540.39000,342,51
2024.08.01 04:45:00,5540.66000,5540.66000,5536.43000,5538.19000,235,53
2024.08.01 06:00:00,5542.84000,5552.74000,5541.56000,5550.74000,400,52
2024.08.01 06:15:00,5550.73000,5552.24000,5548.35000,5550.24000,294,50
2024.08.01 06:30:00,5550.24000,5552.21000,5545.53000,5549.48000,331,49
2024.08.01 06:45:00,5549.45000,5553.50000,5549.09000,5551.74000,263,50
2024.08.01 07:00:00,5551.97000,5555.00000,5550.74000,5555.00000,263,50
2024.08.01 07:15:00,5554.99000,5558.24000,5554.25000,5557.00000,299,50
2024.08.01 07:30:00,5556.99000,5558.51000,5556.74000,5558.00000,194,48
2024.08.01 07:45:00,5558.11000,5558.46000,5555.61000,5556.26000,218,48
2024.08.01 08:00:00,5556.03000,5563.39000,5555.16000,5562.25000,400,48
2024.08.01 08:15:00,5562.25000,5563.25000,5559.50000,5561.01000,366,48
2024.08.01 08:30:00,5561.18000,5561.71000,5553.49000,5558.51000,451,48
2024.08.01 08:45:00,5558.47000,5558.47000,5550.27000,5551.51000,418,48
2024.08.01 09:00:00,5551.13000,5554.91000,5547.75000,5552.05000,548,48
2024.08.01 09:15:00,5552.22000,5554.73000,5550.50000,5550.76000,440,47
2024.08.01 09:30:00,5551.00000,5554.51000,5551.00000,5552.50000,465,49
2024.08.01 09:45:00,5552.50000,5553.01000,5548.89000,5552.26000,409,49
2024.08.01 10:00:00,5552.64000,5552.76000,5549.50000,5551.02000,315,47
2024.08.01 10:15:00,5551.02000,5557.47000,5550.01000,5556.50000,294,47
2024.08.01 10:30:00,5556.38000,5559.51000,5554.50000,5558.75000,363,48
2024.08.01 10:45:00,5559.00000,5560.26000,5557.22000,5559.01000,321,48
2024.08.01 11:00:00,5558.94000,5560.01000,5557.17000,5558.26000,261,49
2024.08.01 11:15:00,5558.26000,5561.01000,5558.00000,5560.69000,243,48
2024.08.01 11:30:00,5560.71000,5561.01000,5558.00000,5559.51000,272,48
2024.08.01 11:45:00,5559.51000,5561.75000,5558.50000,5561.00000,252,48
2024.08.01 12:00:00,5561.00000,5561.51000,5559.51000,5560.26000,248,47
2024.08.01 12:15:00,5560.26000,5561.64000,5560.10000,5560.26000,205,47
2024.08.01 12:30:00,5560.26000,5560.64000,5557.75000,5558.51000,229,47
2024.08.01 12:45:00,5558.28000,5560.02000,5557.76000,5559.77000,170,47
2024.08.01 13:00:00,5559.76000,5560.51000,5556.76000,5559.51000,257,47
2024.08.01 13:15:00,5559.51000,5560.51000,5558.50000,5559.75000,231,47
2024.08.01 13:30:00,5560.01000,5562.01000,5559.00000,5561.51000,236,47
2024.08.01 13:45:00,5561.51000,5565.55000,5560.60000,5565.10000,231,47
2024.08.01 14:00:00,5564.87000,5564.87000,5548.50000,5551.74000,623,50
2024.08.01 14:15:00,5551.74000,5552.76000,5549.75000,5551.49000,360,50
2024.08.01 14:30:00,5551.50000,5554.99000,5551.49000,5554.25000,421,49
2024.08.01 14:45:00,5554.49000,5554.50000,5544.50000,5545.50000,417,49
2024.08.01 15:00:00,5545.91000,5554.26000,5544.75000,5552.62000,593,48
2024.08.01 15:15:00,5552.51000,5555.39000,5549.23000,5549.99000,508,48
2024.08.01 15:30:00,5549.82000,5551.88000,5546.57000,5551.25000,553,49
2024.08.01 15:45:00,5551.25000,5552.24000,5541.76000,5543.51000,573,49
2024.08.01 16:00:00,5543.51000,5544.81000,5527.66000,5530.54000,675,49
2024.08.01 16:15:00,5530.16000,5536.56000,5528.44000,5534.99000,683,51
2024.08.01 16:30:00,5535.03000,5538.27000,5527.44000,5532.76000,578,52
2024.08.01 16:45:00,5532.52000,5534.28000,5529.20000,5530.96000,511,52
2024.08.01 17:00:00,5531.30000,5540.75000,5529.42000,5540.75000,495,51
2024.08.01 17:15:00,5540.66000,5542.07000,5535.78000,5537.04000,389,51
2024.08.01 17:30:00,5536.91000,5544.80000,5536.44000,5544.41000,352,51
2024.08.01 17:45:00,5544.17000,5546.78000,5543.17000,5545.21000,228,51
2024.08.01 18:00:00,5545.33000,5547.80000,5544.16000,5544.92000,317,52
2024.08.01 18:15:00,5545.06000,5548.34000,5544.67000,5548.34000,221,50
2024.08.01 18:30:00,5548.54000,5548.54000,5543.12000,5546.76000,314,50
2024.08.01 18:45:00,5546.71000,5549.37000,5545.79000,5548.93000,265,51
2024.08.01 19:00:00,5548.45000,5552.87000,5547.14000,5551.69000,411,52
2024.08.01 19:15:00,5551.75000,5554.51000,5550.39000,5554.51000,294,51
2024.08.01 19:30:00,5554.29000,5555.55000,5552.15000,5554.04000,315,49
2024.08.01 19:45:00,5553.92000,5555.07000,5545.15000,5545.91000,362,50
2024.08.01 20:00:00,5546.06000,5550.55000,5544.41000,5549.28000,355,53
2024.08.01 20:15:00,5549.53000,5558.12000,5549.39000,5555.48000,336,51
2024.08.01 20:30:00,5556.07000,5562.25000,5550.94000,5553.71000,617,54
2024.08.01 20:45:00,5553.57000,5556.36000,5552.19000,5555.99000,430,51
2024.08.01 21:00:00,5555.95000,5557.49000,5548.72000,5549.07000,436,51
2024.08.01 21:15:00,5548.97000,5550.41000,5542.50000,5546.90000,556,50
2024.08.01 21:30:00,5547.38000,5568.41000,5545.48000,5566.97000,1296,47
2024.08.01 21:45:00,5567.07000,5569.45000,5555.97000,5561.11000,1231,47
2024.08.01 22:00:00,5559.14000,5563.69000,5540.19000,5540.98000,1641,48
2024.08.01 22:15:00,5540.82000,5542.99000,5518.70000,5519.09000,1405,48
2024.08.01 22:30:00,5519.55000,5523.05000,5505.43000,5507.00000,1447,47
2024.08.01 22:45:00,5507.29000,5507.60000,5492.86000,5494.50000,1115,47
2024.08.01 23:00:00,5494.09000,5496.73000,5480.68000,5483.48000,1336,47
2024.08.01 23:15:00,5483.53000,5491.76000,5479.58000,5481.25000,1112,47
2024.08.01 23:30:00,5480.84000,5485.76000,5465.67000,5466.35000,1120,45
2024.08.01 23:45:00,5465.94000,5475.07000,5461.68000,5467.32000,1181,46
2024.08.02 00:00:00,5467.60000,5482.58000,5465.21000,5478.63000,1248,46
2024.08.02 00:15:00,5478.27000,5484.12000,5464.24000,5470.62000,1133,45
2024.08.02 00:30:00,5470.64000,5470.64000,5451.75000,5457.12000,1050,45
2024.08.02 00:45:00,5456.85000,5462.11000,5451.22000,5457.01000,1109,46
2024.08.02 01:00:00,5457.37000,5459.09000,5445.43000,5446.59000,1128,44
2024.08.02 01:15:00,5446.19000,5448.95000,5438.22000,5442.53000,980,43
2024.08.02 01:30:00,5442.93000,5442.93000,5425.26000,5429.33000,1042,45
2024.08.02 01:45:00,5428.99000,5445.36000,5423.92000,5445.00000,1173,45
2024.08.02 02:00:00,5444.70000,5448.12000,5427.52000,5429.28000,1189,46
2024.08.02 02:15:00,5429.68000,5431.39000,5417.78000,5421.67000,1035,45
2024.08.02 02:30:00,5421.42000,5427.14000,5416.76000,5416.98000,1060,44
2024.08.02 02:45:00,5417.28000,5422.55000,5413.52000,5418.70000,1149,45
2024.08.02 03:00:00,5418.42000,5430.00000,5415.99000,5424.78000,1472,45
2024.08.02 03:15:00,5424.41000,5435.77000,5420.13000,5433.65000,1322,45
2024.08.02 03:30:00,5434.02000,5443.32000,5430.59000,5432.93000,1368,46
2024.08.02 03:45:00,5433.33000,5453.02000,5432.65000,5449.53000,2261,47
2024.08.02 04:00:00,5448.25000,5452.90000,5425.60000,5432.79000,2851,47
2024.08.02 04:15:00,5433.04000,5434.78000,5418.52000,5424.66000,886,48
2024.08.02 04:30:00,5424.25000,5440.10000,5419.36000,5428.08000,1543,54
2024.08.02 04:45:00,5428.40000,5440.24000,5427.71000,5439.69000,549,50
2024.08.02 06:00:00,5437.83000,5441.25000,5428.69000,5431.37000,788,53
2024.08.02 06:15:00,5431.57000,5435.49000,5420.42000,5434.52000,707,49
2024.08.02 06:30:00,5434.97000,5436.70000,5418.80000,5422.08000,636,49
2024.08.02 06:45:00,5422.29000,5423.56000,5414.78000,5420.54000,459,49
2024.08.02 07:00:00,5420.54000,5428.95000,5418.05000,5426.79000,515,49
2024.08.02 07:15:00,5426.97000,5434.95000,5421.33000,5433.86000,469,50
2024.08.02 07:30:00,5434.00000,5436.11000,5431.05000,5433.71000,358,49
2024.08.02 07:45:00,5433.84000,5434.61000,5429.10000,5429.57000,441,48
2024.08.02 08:00:00,5429.14000,5432.81000,5425.82000,5427.06000,650,48
2024.08.02 08:15:00,5426.81000,5428.05000,5417.87000,5422.70000,659,48
2024.08.02 08:30:00,5422.75000,5427.81000,5422.30000,5423.81000,544,48
2024.08.02 08:45:00,5423.58000,5426.31000,5419.82000,5426.30000,545,48
2024.08.02 09:00:00,5426.31000,5427.05000,5419.80000,5424.31000,457,48
2024.08.02 09:15:00,5424.31000,5424.81000,5419.90000,5422.10000,383,48
2024.08.02 09:30:00,5422.30000,5430.24000,5421.05000,5429.56000,411,46
2024.08.02 09:45:00,5429.55000,5430.49000,5424.04000,5424.53000,409,48
2024.08.02 10:00:00,5424.91000,5425.29000,5420.86000,5421.79000,376,49
2024.08.02 10:15:00,5421.92000,5422.05000,5389.75000,5401.55000,1128,50
2024.08.02 10:30:00,5401.55000,5405.62000,5395.88000,5402.80000,827,50
2024.08.02 10:45:00,5402.83000,5406.55000,5398.79000,5404.31000,533,50
2024.08.02 11:00:00,5404.46000,5408.06000,5404.46000,5405.81000,372,49
2024.08.02 11:15:00,5405.81000,5409.29000,5404.29000,5407.80000,327,50
2024.08.02 11:30:00,5407.79000,5412.80000,5406.84000,5406.86000,396,49
2024.08.02 11:45:00,5406.84000,5411.88000,5406.63000,5411.34000,341,50
2024.08.02 12:00:00,5411.57000,5412.35000,5407.94000,5409.58000,279,49
2024.08.02 12:15:00,5409.43000,5411.82000,5408.26000,5410.08000,238,52
2024.08.02 12:30:00,5410.39000,5411.59000,5406.31000,5407.13000,342,49
2024.08.02 12:45:00,5407.06000,5408.10000,5404.35000,5407.35000,321,48
2024.08.02 13:00:00,5407.76000,5411.65000,5405.40000,5410.88000,393,48
2024.08.02 13:15:00,5410.88000,5413.75000,5409.39000,5411.70000,371,50
2024.08.02 13:30:00,5411.80000,5412.56000,5401.03000,5401.58000,475,49
2024.08.02 13:45:00,5402.00000,5406.23000,5400.94000,5404.99000,478,50
2024.08.02 14:00:00,5405.27000,5407.79000,5400.63000,5403.01000,651,49
2024.08.02 14:15:00,5403.23000,5406.60000,5395.04000,5395.53000,618,49
2024.08.02 14:30:00,5395.52000,5400.26000,5392.54000,5398.08000,738,51
2024.08.02 14:45:00,5398.21000,5400.55000,5391.33000,5391.81000,613,49
2024.08.02 15:00:00,5391.42000,5396.53000,5386.05000,5386.27000,894,47
2024.08.02 15:15:00,5386.25000,5394.71000,5381.04000,5394.04000,824,48
2024.08.02 15:30:00,5393.93000,5401.52000,5392.30000,5399.71000,848,48
2024.08.02 15:45:00,5399.55000,5400.79000,5391.65000,5399.81000,674,47
2024.08.02 16:00:00,5400.14000,5401.55000,5392.19000,5392.40000,860,48
2024.08.02 16:15:00,5392.61000,5397.08000,5387.19000,5396.71000,675,48
2024.08.02 16:30:00,5396.24000,5399.07000,5393.50000,5396.76000,603,50
2024.08.02 16:45:00,5396.88000,5400.85000,5393.29000,5399.94000,461,50
2024.08.02 17:00:00,5399.59000,5400.31000,5390.49000,5391.38000,482,49
2024.08.02 17:15:00,5391.61000,5391.62000,5384.25000,5385.22000,424,48
2024.08.02 17:30:00,5385.28000,5390.58000,5384.28000,5387.31000,372,49
2024.08.02 17:45:00,5387.47000,5387.61000,5384.75000,5385.65000,365,48
2024.08.02 18:00:00,5385.62000,5388.57000,5377.75000,5381.70000,545,49
2024.08.02 18:15:00,5381.54000,5390.86000,5381.23000,5385.60000,550,49
2024.08.02 18:30:00,5385.98000,5390.11000,5378.21000,5389.38000,589,50
2024.08.02 18:45:00,5389.73000,5394.08000,5386.57000,5387.59000,503,49
2024.08.02 19:00:00,5387.87000,5392.36000,5384.20000,5384.47000,588,49
2024.08.02 19:15:00,5384.40000,5388.34000,5382.00000,5384.46000,477,49
2024.08.02 19:30:00,5384.47000,5390.37000,5382.75000,5386.34000,522,50
2024.08.02 19:45:00,5386.27000,5386.76000,5382.96000,5384.78000,456,48
2024.08.02 20:00:00,5384.82000,5392.85000,5384.47000,5389.02000,480,49
2024.08.02 20:15:00,5389.11000,5393.79000,5386.76000,5391.67000,589,48
2024.08.02 20:30:00,5391.32000,5401.63000,5345.61000,5357.95000,2294,49
2024.08.02 20:45:00,5357.87000,5375.69000,5354.95000,5362.76000,1200,51
2024.08.02 21:00:00,5362.71000,5376.85000,5357.67000,5375.83000,998,51
2024.08.02 21:15:00,5375.59000,5385.03000,5371.77000,5374.27000,1025,51
2024.08.02 21:30:00,5374.61000,5388.41000,5357.82000,5379.68000,1904,46
2024.08.02 21:45:00,5379.28000,5384.18000,5357.12000,5359.50000,1782,48
